Fecha y hora,ID sensor,ID silo,Ubicación,Temperatura (°C),Humedad (%),CO2 (%)
2025-07-24 12:00:00,7,Silo 3,superior,13.786642097506526,8.456893961923926,2.8181570678040395
2025-07-24 12:00:00,8,Silo 3,medio,10.247762379651286,8.677885884923263,3.6206743535876766
2025-07-24 12:00:00,9,Silo 3,inferior,13.896896197539236,11.791111336950333,2.512091516816417
2025-07-25 00:00:00,1,Silo 1,superior,12.903188546577386,10.68290745743802,3.441983328278496
2025-07-25 00:00:00,2,Silo 1,medio,12.524240391104895,10.528054084337166,3.5735346532822527
2025-07-25 00:00:00,3,Silo 1,inferior,11.544681268699994,10.631600820061053,3.121661014149262
2025-07-25 00:00:00,4,Silo 2,superior,11.536213304890742,10.430590669363847,3.9450121978818213
2025-07-25 00:00:00,5,Silo 2,medio,10.825580244910265,11.632972952507,2.8116460982045
2025-07-25 00:00:00,6,Silo 2,inferior,11.503215161366246,9.681812069323524,3.3978970816023146
2025-07-25 00:00:00,7,Silo 3,superior,12.061229367751496,8.289798643832249,3.2182662738657917
2025-07-25 00:00:00,8,Silo 3,medio,14.845482798237146,11.702395038185271,2.6230865205633456
2025-07-25 00:00:00,9,Silo 3,inferior,12.49444652149267,8.476911969758678,2.606843465646238
2025-07-25 12:00:00,1,Silo 1,superior,13.168459548127212,10.605851401684458,3.566964408456876
2025-07-25 12:00:00,2,Silo 1,medio,11.506998020433999,10.71111862694554,2.8930131233906375
2025-07-25 12:00:00,3,Silo 1,inferior,14.45328779905988,10.161907559319896,3.779017684601307
2025-07-25 12:00:00,4,Silo 2,superior,12.440605619625899,9.311512420570672,3.723415468630395
2025-07-25 12:00:00,5,Silo 2,medio,11.509281444151204,8.060011778952783,3.7388315826452656
2025-07-25 12:00:00,6,Silo 2,inferior,14.546314901555554,10.260646631305322,3.05989164245218
2025-07-25 12:00:00,7,Silo 3,superior,13.087116318252145,10.197121317184251,2.732016961904936
2025-07-25 12:00:00,8,Silo 3,medio,13.246128608740785,8.524949477181712,3.7705510770792605
2025-07-25 12:00:00,9,Silo 3,inferior,10.657181410248446,8.867166915769277,3.9073671536188943
2025-07-26 00:00:00,1,Silo 1,superior,14.660192156560752,9.509324733513527,1.2913767470918822
2025-07-26 00:00:00,2,Silo 1,medio,,11.567127664271405,
2025-07-26 00:00:00,3,Silo 1,inferior,9.04719521762102,,
2025-07-26 00:00:00,4,Silo 2,superior,11.79868917772243,8.254209614289104,3.5478786729877565
2025-07-26 00:00:00,5,Silo 2,medio,10.978027903970801,8.526817683417722,3.6690755442216756
2025-07-26 00:00:00,6,Silo 2,inferior,14.790864538473613,9.076227488263962,2.794329010273168
2025-07-26 00:00:00,7,Silo 3,superior,12.358536376193815,11.947204781437708,3.9354990987536285
2025-07-26 00:00:00,8,Silo 3,medio,10.839774812237135,8.983532457533714,3.16763380492727
2025-07-26 00:00:00,9,Silo 3,inferior,12.651323273183715,9.682392596155559,3.807590858756434
2025-07-26 12:00:00,1,Silo 1,superior,,12.273074695443743,2.2629719314023955
2025-07-26 12:00:00,2,Silo 1,medio,,,
2025-07-26 12:00:00,3,Silo 1,inferior,,19.092326747325675,
2025-07-26 12:00:00,4,Silo 2,superior,13.038689077335034,10.4596957661695,2.9576789779035373
2025-07-26 12:00:00,5,Silo 2,medio,12.95066935241028,9.546652711181633,2.7651263787854625
2025-07-26 12:00:00,6,Silo 2,inferior,14.532661250103843,9.57361576333918,3.9359395849468655
2025-07-26 12:00:00,7,Silo 3,superior,14.558458659002461,11.776863071706478,3.372947662746564
2025-07-26 12:00:00,8,Silo 3,medio,11.10066708376672,11.518839166160854,3.898154061020855
2025-07-26 12:00:00,9,Silo 3,inferior,13.23737702144902,11.16985852062463,3.744671516893791
2025-07-27 00:00:00,1,Silo 1,superior,14.201269874830395,11.660544787567764,2.9119864077369355
2025-07-27 00:00:00,2,Silo 1,medio,12.313500913553533,9.836239663392423,3.4367230934812047
2025-07-27 00:00:00,3,Silo 1,inferior,11.28884856880523,10.550245691116194,3.52417089576294
2025-07-27 00:00:00,4,Silo 2,superior,10.59726180766441,8.164608059079361,3.3702777650656985
2025-07-27 00:00:00,5,Silo 2,medio,12.305632845731237,9.310030043204273,3.5843845685859828
2025-07-27 00:00:00,6,Silo 2,inferior,13.700284349385019,8.15333634561312,3.624897196699707
2025-07-27 00:00:00,7,Silo 3,superior,13.47749517030592,8.649199520185315,3.1006272271751896
2025-07-27 00:00:00,8,Silo 3,medio,14.546087325113167,11.602933381530876,2.7634218723619597
2025-07-27 00:00:00,9,Silo 3,inferior,11.035873765037328,10.24650222701947,3.8511633299178714
2025-07-27 12:00:00,1,Silo 1,superior,14.863718070553357,9.022707464399081,3.677810207461739
2025-07-27 12:00:00,2,Silo 1,medio,14.901355333224139,11.50341019150256,3.1282270912316
2025-07-27 12:00:00,3,Silo 1,inferior,14.76018267378975,11.140205910618555,3.752993301667278
2025-07-27 12:00:00,4,Silo 2,superior,10.702692999775188,9.456207586233688,3.582205941664057
2025-07-27 12:00:00,5,Silo 2,medio,13.32730061479009,9.411415243506834,2.9699549800529343
2025-07-27 12:00:00,6,Silo 2,inferior,14.833826590493427,9.06618133393026,2.9567504765726778
2025-07-27 12:00:00,7,Silo 3,superior,11.191236624276582,9.446294986117389,2.665420895185163
2025-07-27 12:00:00,8,Silo 3,medio,10.501070638201442,9.367399231394897,3.586996757821855
2025-07-27 12:00:00,9,Silo 3,inferior,12.180326527091275,11.64481010847864,2.6177211863772403
2025-07-28 00:00:00,1,Silo 1,superior,5.645227651303331,,2.659920084868858
2025-07-28 00:00:00,2,Silo 1,medio,17.892544770952576,,
2025-07-28 00:00:00,3,Silo 1,inferior,12.84457828321033,,2.7629744025077274
2025-07-28 00:00:00,4,Silo 2,superior,14.55524174369715,11.190977924526024,3.667417483303313
2025-07-28 00:00:00,5,Silo 2,medio,12.754581022256039,10.15843559628381,2.8008131475290585
2025-07-28 00:00:00,6,Silo 2,inferior,12.16349574041737,8.03008310078952,3.507189550535821
2025-07-28 00:00:00,7,Silo 3,superior,14.411508370022757,9.44394913089971,3.7892239183147396
2025-07-28 00:00:00,8,Silo 3,medio,11.120882936985673,8.244589514879465,3.1836856860955205
2025-07-28 00:00:00,9,Silo 3,inferior,12.091490322367857,10.612808780595513,3.414398590948234
2025-07-28 12:00:00,1,Silo 1,superior,,,
2025-07-28 12:00:00,2,Silo 1,medio,,15.322394432891388,3.059449044391406
2025-07-28 12:00:00,3,Silo 1,inferior,6.421167354167451,,5.702056484529167
2025-07-28 12:00:00,4,Silo 2,superior,13.276827448019024,9.279012514098197,3.7043713053758203
2025-07-28 12:00:00,5,Silo 2,medio,,11.41420962497572,3.370197673511841
2025-07-28 12:00:00,6,Silo 2,inferior,12.39651351672612,11.501101793844878,2.513051866330903
2025-07-28 12:00:00,7,Silo 3,superior,10.834487968080602,10.991896269004618,2.696598949154668
2025-07-28 12:00:00,8,Silo 3,medio,13.278612583167094,11.764644120602643,3.599520982809733
2025-07-28 12:00:00,9,Silo 3,inferior,12.748063394744857,9.387868099355519,2.53412010071192
2025-07-29 00:00:00,1,Silo 1,superior,14.363283502569113,11.544266997707766,3.0315023345486156
2025-07-29 00:00:00,2,Silo 1,medio,11.523045224614277,9.714629246215631,2.5430601811189892
2025-07-29 00:00:00,3,Silo 1,inferior,14.120151195285917,11.223954734791745,3.626580738001058
2025-07-29 00:00:00,4,Silo 2,superior,14.162083332297856,9.060029101525995,3.6547629785334914
2025-07-29 00:00:00,5,Silo 2,medio,11.00296428116704,9.392873058955328,3.962180358731794
2025-07-29 00:00:00,6,Silo 2,inferior,13.16019895974826,11.03142792895271,2.688436074699862
2025-07-29 00:00:00,7,Silo 3,superior,14.398691083280543,10.257974133709075,3.365946312905341
2025-07-29 00:00:00,8,Silo 3,medio,14.679834472171809,8.464074736014986,3.2465001281524923
2025-07-29 00:00:00,9,Silo 3,inferior,13.00486193908264,9.442489549906627,3.4968196667466005
2025-07-29 12:00:00,1,Silo 1,superior,10.241556623304632,8.288635837094734,3.7493314524421635
2025-07-29 12:00:00,2,Silo 1,medio,13.58300167987319,8.18069875408812,3.936624400072349
2025-07-29 12:00:00,3,Silo 1,inferior,13.750690066920747,11.253954155881669,2.6712446192518504
2025-07-29 12:00:00,4,Silo 2,superior,14.794396242313917,11.18056202755372,3.0429642913992923
2025-07-29 12:00:00,5,Silo 2,medio,12.385577889105889,8.928026826769834,3.3494479617642257
2025-07-29 12:00:00,6,Silo 2,inferior,10.205597547807127,8.359853213384092,3.8290648374947818
2025-07-29 12:00:00,7,Silo 3,superior,11.978274973613658,11.31094623386564,3.001685450371167
2025-07-29 12:00:00,8,Silo 3,medio,10.388349995592016,11.923163492296363,3.281864389895819
2025-07-29 12:00:00,9,Silo 3,inferior,10.347856252072722,10.836462221781643,3.1883477436263528
2025-07-30 00:00:00,1,Silo 1,superior,11.196613429832265,10.912825996629998,
2025-07-30 00:00:00,2,Silo 1,medio,,6.068579304684573,1.702961782426375
2025-07-30 00:00:00,3,Silo 1,inferior,18.09516959384092,12.930699734608904,
2025-07-30 00:00:00,4,Silo 2,superior,14.668071656848596,10.54695741038178,2.8318809189598046
2025-07-30 00:00:00,5,Silo 2,medio,10.400802881448483,8.889727333369812,2.693462638060909
2025-07-30 00:00:00,6,Silo 2,inferior,12.948076104217684,9.296853746379659,3.266058294184951
2025-07-30 00:00:00,7,Silo 3,superior,10.214240614271958,8.668166055699457,3.019751264254521
2025-07-30 00:00:00,8,Silo 3,medio,11.066426223057556,9.102011901976475,3.5090775737340443
2025-07-30 00:00:00,9,Silo 3,inferior,13.915877504669401,8.74595516673506,2.8278465754444717
2025-07-30 12:00:00,1,Silo 1,superior,20.676611372784112,7.420319375544192,4.7948163490626925
2025-07-30 12:00:00,2,Silo 1,medio,,,3.312755944753231
2025-07-30 12:00:00,3,Silo 1,inferior,18.325459463089413,13.963958141187284,3.3017277093318484
2025-07-30 12:00:00,4,Silo 2,superior,14.30750039132623,10.937316434606455,3.2968735914603444
2025-07-30 12:00:00,5,Silo 2,medio,11.247102067088107,10.150261838504681,2.8338839062718972
2025-07-30 12:00:00,6,Silo 2,inferior,13.478484882749264,9.973392091292936,2.657925214005696
2025-07-30 12:00:00,7,Silo 3,superior,12.19351439713509,9.148727021384477,3.970212776428884
2025-07-30 12:00:00,8,Silo 3,medio,10.22833383786462,11.75297049209491,3.221002624967767
2025-07-30 12:00:00,9,Silo 3,inferior,14.081477672031248,8.111947159729267,3.7079105572051168
2025-07-31 00:00:00,1,Silo 1,superior,14.145774730250778,11.413250744600576,3.32907837929074
2025-07-31 00:00:00,2,Silo 1,medio,14.543722153772562,9.538523925419467,3.692058984412056
2025-07-31 00:00:00,3,Silo 1,inferior,12.274438495801803,10.386657656881404,3.4777543618765057
2025-07-31 00:00:00,4,Silo 2,superior,10.465528655350479,10.785556891330494,3.296179226204293
2025-07-31 00:00:00,5,Silo 2,medio,11.077722546048081,8.44458425960776,3.4352296052088946
2025-07-31 00:00:00,6,Silo 2,inferior,11.018384749728005,9.399505302648254,3.533062796403864
2025-07-31 00:00:00,7,Silo 3,superior,14.092709998257238,11.408979373076603,3.8269193180187138
2025-07-31 00:00:00,8,Silo 3,medio,10.208308921526282,9.262043021707996,3.7430757067764304
2025-07-31 00:00:00,9,Silo 3,inferior,12.1591308100024,11.133108519930655,3.7447023115170563
2025-07-31 12:00:00,1,Silo 1,superior,10.001638907220688,9.350085475773271,3.2613441920106174
2025-07-31 12:00:00,2,Silo 1,medio,14.771380629675376,10.104634498445902,3.6175798281759644
2025-07-31 12:00:00,3,Silo 1,inferior,13.718076373764898,9.769417559493224,3.7273202187748424
2025-07-31 12:00:00,4,Silo 2,superior,12.18394560946159,8.793264440639856,3.139504945582271
2025-07-31 12:00:00,5,Silo 2,medio,14.900220015401182,11.847140277509485,2.6263628852672807
2025-07-31 12:00:00,6,Silo 2,inferior,14.455916430791069,10.909417607097488,3.8173467201885165
2025-07-31 12:00:00,7,Silo 3,superior,11.295561329556215,9.405919587660462,2.5545590282430295
2025-07-31 12:00:00,8,Silo 3,medio,10.2831639245234,9.412380565959937,3.596368234898967
2025-07-31 12:00:00,9,Silo 3,inferior,13.381847643899444,11.790256838414903,3.0252789806617306
2025-08-01 00:00:00,1,Silo 1,superior,14.194737886139766,11.723669622983945,2.995908469559006
2025-08-01 00:00:00,2,Silo 1,medio,12.700156603223295,9.101862822689156,3.17480863965564
2025-08-01 00:00:00,3,Silo 1,inferior,11.303500005063913,8.34050904273239,2.9541316151617067
2025-08-01 00:00:00,4,Silo 2,superior,10.486164902822864,10.005404333153546,3.553426225804839
2025-08-01 00:00:00,5,Silo 2,medio,14.876969526677954,9.93270211570183,2.6384492021800092
2025-08-01 00:00:00,6,Silo 2,inferior,13.296587277377121,8.794092486237155,3.6032425541918816
2025-08-01 00:00:00,7,Silo 3,superior,14.715444939858752,9.759733115282945,3.5135206381122908
2025-08-01 00:00:00,8,Silo 3,medio,10.942354462868517,10.54296130858844,2.6204550836286042
2025-08-01 00:00:00,9,Silo 3,inferior,10.124805653979346,9.762252818159052,2.808750818226525
2025-08-01 12:00:00,1,Silo 1,superior,13.788707421670882,8.486694422461767,3.0510143440505404
2025-08-01 12:00:00,2,Silo 1,medio,14.977889094011106,10.588426352137354,3.4667114279591473
2025-08-01 12:00:00,3,Silo 1,inferior,14.63537169118787,8.97253467290862,3.2938992459062475
2025-08-01 12:00:00,4,Silo 2,superior,14.011710304916146,11.784109261967885,3.267914233221215
2025-08-01 12:00:00,5,Silo 2,medio,12.513924372983983,9.349055152731012,3.721064314027413
2025-08-01 12:00:00,6,Silo 2,inferior,10.379957281635038,10.81669521334024,2.7108885468227957
2025-08-01 12:00:00,7,Silo 3,superior,14.95079362948489,10.507512546452629,2.9415247683968064
2025-08-01 12:00:00,8,Silo 3,medio,14.35732175648705,11.173620579380508,3.485318204919686
2025-08-01 12:00:00,9,Silo 3,inferior,14.208561540653221,8.325814020180983,3.4215957961950068
2025-08-02 00:00:00,1,Silo 1,superior,,,
2025-08-02 00:00:00,2,Silo 1,medio,,18.928790992772036,3.5710258271228
2025-08-02 00:00:00,3,Silo 1,inferior,,19.81653236140135,5.226729244062728
2025-08-02 00:00:00,4,Silo 2,superior,13.23121516799148,11.822479716579187,2.5428343821607298
2025-08-02 00:00:00,5,Silo 2,medio,14.772416064238566,9.798268750787182,3.4270107903680387
2025-08-02 00:00:00,6,Silo 2,inferior,11.983327066692475,11.472674160224905,2.608872646223621
2025-08-02 00:00:00,7,Silo 3,superior,12.786487111293344,10.41831166691998,2.8959331804857884
2025-08-02 00:00:00,8,Silo 3,medio,11.80276320424909,11.92629283455001,2.584664778874401
2025-08-02 00:00:00,9,Silo 3,inferior,11.38917547758641,9.749787353744416,3.68409800105166
2025-08-02 12:00:00,1,Silo 1,superior,,15.476413198930183,
2025-08-02 12:00:00,2,Silo 1,medio,22.51299599714361,12.038889247402102,
2025-08-02 12:00:00,3,Silo 1,inferior,,,2.4261092465146237
2025-08-02 12:00:00,4,Silo 2,superior,12.788128637578552,10.77105835332047,3.6334967981984105
2025-08-02 12:00:00,5,Silo 2,medio,10.78943563027011,10.18795568058414,2.578784321959117
2025-08-02 12:00:00,6,Silo 2,inferior,10.546304632046748,11.561812263732412,2.9302379937644463
2025-08-02 12:00:00,7,Silo 3,superior,14.296919738764714,10.736194488797413,3.6818440342912186
2025-08-02 12:00:00,8,Silo 3,medio,12.265600922083655,8.024828636722239,3.497042599138916
2025-08-02 12:00:00,9,Silo 3,inferior,14.489802669183028,9.876748433330484,3.9830864221673417
2025-08-03 00:00:00,1,Silo 1,superior,11.36327926801923,11.064112218120435,3.0410609543932043
2025-08-03 00:00:00,2,Silo 1,medio,10.788074765410038,11.676578462053506,3.971739785343189
2025-08-03 00:00:00,3,Silo 1,inferior,14.32440535443956,11.591666118509414,2.9198136765622578
2025-08-03 00:00:00,4,Silo 2,superior,13.888848458924938,10.867999542044078,3.6078105419981634
2025-08-03 00:00:00,5,Silo 2,medio,14.25637848251375,10.916586864528501,3.532773086962907
2025-08-03 00:00:00,6,Silo 2,inferior,13.635262643747724,9.513524508559257,2.904295063749621
2025-08-03 00:00:00,7,Silo 3,superior,10.993593921916823,8.783810435363504,3.002440781292555
2025-08-03 00:00:00,8,Silo 3,medio,10.024771660673686,10.781639509064679,2.965490012618627
2025-08-03 00:00:00,9,Silo 3,inferior,13.987863222907906,9.052249945921089,3.553872738843116
2025-08-03 12:00:00,1,Silo 1,superior,13.661982841484303,10.435500851028545,3.9660478445979725
2025-08-03 12:00:00,2,Silo 1,medio,11.129291552625693,8.723790637783523,2.5490706085631523
2025-08-03 12:00:00,3,Silo 1,inferior,13.208760293320477,8.828402439885718,3.854783650977737
2025-08-03 12:00:00,4,Silo 2,superior,11.824105083137765,10.945012958804353,3.5594183656316223
2025-08-03 12:00:00,5,Silo 2,medio,13.356667701404355,10.797989943833391,3.0881360664307316
2025-08-03 12:00:00,6,Silo 2,inferior,10.854289338692777,10.622410903334856,3.361844543687648
2025-08-03 12:00:00,7,Silo 3,superior,14.902651821158628,11.021472387249428,2.9917062763766618
2025-08-03 12:00:00,8,Silo 3,medio,11.496351202568585,10.296125947852971,3.5901175482127057
2025-08-03 12:00:00,9,Silo 3,inferior,14.7375800729616,10.173003735564693,3.670142485689169
2025-08-04 00:00:00,1,Silo 1,superior,10.322604482491505,14.726776408882394,
2025-08-04 00:00:00,2,Silo 1,medio,,,5.538430999864898
2025-08-04 00:00:00,3,Silo 1,inferior,,5.257851721512615,2.6456745033792326
2025-08-04 00:00:00,4,Silo 2,superior,13.80772993549608,11.147615324528614,3.2044533951312917
2025-08-04 00:00:00,5,Silo 2,medio,13.671541098279361,9.113971001264703,3.734481348667731
2025-08-04 00:00:00,6,Silo 2,inferior,12.24919040942241,11.491700729052141,2.702426702356838
2025-08-04 00:00:00,7,Silo 3,superior,11.915328318747255,9.174884313652582,3.844994604251642
2025-08-04 00:00:00,8,Silo 3,medio,12.15613685765118,11.520216658702982,2.992311908124934
2025-08-04 00:00:00,9,Silo 3,inferior,13.566839769742502,8.147155204025234,2.7046443370700706
2025-08-04 12:00:00,1,Silo 1,superior,,18.525998853841266,
2025-08-04 12:00:00,2,Silo 1,medio,24.430927695311045,15.41688370217543,3.9823345359969746
2025-08-04 12:00:00,3,Silo 1,inferior,,6.397041509072592,
2025-08-04 12:00:00,4,Silo 2,superior,10.950802240363277,8.338747126020074,3.1747742792994833
2025-08-04 12:00:00,5,Silo 2,medio,10.378408631459411,8.928962436502603,3.9257929998402457
2025-08-04 12:00:00,6,Silo 2,inferior,10.67542568062358,8.067487977846142,3.0805592997663513
2025-08-04 12:00:00,7,Silo 3,superior,12.010862133418199,11.807001143042514,3.7381172709553905
2025-08-04 12:00:00,8,Silo 3,medio,13.903292901597034,11.80801503808941,2.5489002840796466
2025-08-04 12:00:00,9,Silo 3,inferior,12.814993395296838,9.95576151636534,2.746558402412636
2025-08-05 00:00:00,1,Silo 1,superior,13.997147735287683,8.275894197689228,3.760668120982233
2025-08-05 00:00:00,2,Silo 1,medio,11.31518873651274,8.194101772369006,3.9845785084280423
2025-08-05 00:00:00,3,Silo 1,inferior,10.27111071735292,10.655067009885524,3.299070791950065
2025-08-05 00:00:00,4,Silo 2,superior,14.723409208957024,11.584954867334082,2.6169333547265428
2025-08-05 00:00:00,5,Silo 2,medio,13.199458597489052,11.712883907148132,3.0455313308255354
2025-08-05 00:00:00,6,Silo 2,inferior,10.295549510002864,8.5148808358828,3.171059924951706
2025-08-05 00:00:00,7,Silo 3,superior,14.645577995517101,8.24116464142781,3.930402396890152
2025-08-05 00:00:00,8,Silo 3,medio,11.526194969537327,10.98616559813826,3.465816325568206
2025-08-05 00:00:00,9,Silo 3,inferior,13.868142163731578,8.810629721974163,2.7981295862140834
2025-08-05 12:00:00,1,Silo 1,superior,13.248715216840676,11.318950202033584,2.691999680489913
2025-08-05 12:00:00,2,Silo 1,medio,10.97593363995475,10.711109353319072,2.8078409814965752
2025-08-05 12:00:00,3,Silo 1,inferior,10.410834749750189,11.670124963600578,3.7420132061232523
